ID,Date,Sex,Shell,Weight,Length,Width,MaxWid,R_ChLen,R_ChH,AbWid,L_ChLen,L_ChH,R_ClawWt,L_ClawWt
16.0538,7/27/2016,1,4,180,63.62,99.71,102.64,57.98,30.05,,54.15,29.86,27,30
16.0539,7/27/2016,1,4,161,60.05,93.84,97.58,49.6,27.95,,50.75,28.6,22,25
16.054,7/27/2016,1,3,179,63.13,99.35,103.96,53.74,30.44,,,30.65,27,28
16.0541,7/27/2016,1,3,166,61.47,100.76,104.33,53.91,29.55,,54.44,29.55,28,27
16.0542,7/27/2016,2,3,113,59.15,92,94.52,42.36,,22.49,,22.87,,12
16.0543,7/27/2016,2,3,76,51.02,78.61,80.61,35.11,,19.49,35.18,18.71,7,7
16.0544,7/27/2016,2,2,85,51.14,79.68,81.89,36.89,,19.49,33.03,16.85,8,6
16.0545,7/27/2016,2,3,114,57.61,85.08,87.79,40.29,,24.26,40.14,20.94,11,11
16.0546,7/27/2016,2,2,137,63.25,98.1,100.82,44.35,,27.21,,,15,
16.0547,7/27/2016,2,4,158,62.5,99.16,102.47,44.81,,25.92,44.99,24.41,16,16
16.0548,7/27/2016,2,4,187,65.5,103.06,107.22,46.8,,27.8,46.65,26.21,20,18
16.0549,7/27/2016,2,3,135,58.71,91.15,93.48,42.72,,24.13,42.4,22.78,13,14
16.055,7/27/2016,2,3,156,63.45,96.76,99.61,44.44,,26.18,45.02,24.69,15,15
16.0551,7/27/2016,2,3,153,64.18,99.99,102.27,48.93,,27.75,45.73,23.05,18,15
16.0552,7/27/2016,2,3,146,62.35,95.9,97.85,44.79,,25.15,43.52,23.73,15,15
16.0553,7/27/2016,2,4,186,67.98,103.93,107,47.4,,26.78,47.13,26.48,19,19
16.0554,7/27/2016,2,3,144,63.13,95.94,100.17,46.65,,25.08,46.29,25.22,16,17
16.0555,7/27/2016,2,4,141,63.99,95.88,98.44,45.99,,26.25,36.62,24.44,15,8
16.0556,7/27/2016,2,3,145,61.31,95.84,98.38,43.23,,25.39,43.42,24.18,15,15
16.0557,7/27/2016,2,4,201,69.2,106.48,109.2,47.7,,31.1,47.35,26.81,20,19
16.0558,7/27/2016,2,4,200,68.78,107.84,110.17,50.98,,30.82,50.86,27.44,22,22
16.0559,8/3/2016,2,3,85,47.75,73.4,75.4,32.76,,16.83,32.99,17.1,6,6
16.056,8/3/2016,2,2,90,53.46,83.98,86.53,37.84,,19.21,36.23,18.6,8,8
16.0561,8/3/2016,1,4,154,58.84,95.32,98.15,49.5,28,,49.3,27.9,22,21
16.0562,8/3/2016,1,4,162,61.02,98.96,101.27,51.15,27.86,,51.01,27.75,22,23
16.0563,8/3/2016,2,4,138,61.04,91.32,93.93,41.3,,26.33,42.09,22.21,12,13
16.0564,8/3/2016,2,3,132,60.09,96.35,99.63,42.76,,26.49,42.69,22.36,14,12
16.0565,8/3/2016,2,3,154,62.44,96.55,99.89,46.03,,24.66,44.59,24.21,14,15
16.0566,8/3/2016,2,3,141,62.12,96.93,99.54,41.96,,24.21,41.43,22.51,13,13
16.0567,8/3/2016,2,4,89,56.31,85.82,88.71,40.96,,23.29,,21.37,,11
16.0568,8/3/2016,2,3,99,55.53,86.43,90.36,38.01,,22.05,,19.23,,10
16.0569,8/3/2016,1,4,116,57.97,93.04,95.98,43.58,23.09,,,,,14
16.057,8/3/2016,1,4,121,59.36,94.55,97.57,47.68,26.77,,,,,20
16.0571,8/3/2016,2,2,48,43.92,66.71,69.4,21.93,,16.54,30.81,15.41,2,4
16.0572,8/3/2016,2,4,124,60.62,92.14,96.22,41.4,,23.73,40.36,21.45,12,11
16.0573,8/3/2016,2,3,135,61.85,95.55,98.64,37.91,,25.21,41.25,22.78,10,13
16.0574,8/3/2016,2,2,61,45.22,70.84,72.68,31.02,,16.85,31.04,15.98,5,5
16.0575,8/3/2016,2,2,55,44.9,70.54,72.5,31.23,,15.57,31.86,16,5,5
16.0576,8/4/2016,2,3,134,62.47,95.65,99.46,43.19,,24.44,42.7,23.69,13,13
16.0577,8/4/2016,2,3,109,54.56,85.73,87.62,38.51,,19.72,39.23,21.32,11,10
16.0578,8/4/2016,2,4,123,59.84,92.48,94.83,40.62,,25.05,,21.98,12,12
16.0579,8/4/2016,2,4,116,57.65,89.87,92.25,39.81,,22.93,40,21.44,11,11
16.058,8/4/2016,2,2,140,59.92,94.06,96.63,43.81,,25.08,43.94,23.4,14,14
16.0581,8/4/2016,2,4,162,62.83,98.49,101.69,44.08,,27.32,44.18,23.24,14,15
16.0582,8/4/2016,2,4,124,60.09,93.42,96.1,35.13,,25.09,43.42,23.26,10,13
16.0583,8/4/2016,2,4,89,55.68,87.07,89.08,36.62,,22.2,,19.91,,9
16.0584,8/4/2016,2,2,84,50.25,79.95,82,34.68,,17.47,34.4,18.15,7,7
16.0585,8/4/2016,2,3,125,58.82,92.03,95.94,41.43,,23.41,40.91,22.36,11,11
16.0586,8/4/2016,2,4,123,58.83,90.6,93.8,41.97,,25.2,39.76,22.06,13,11
16.0587,8/4/2016,2,4,129,60.64,94.19,96.98,42.64,,23.75,,21.71,12,
16.0588,8/4/2016,2,4,165,63.64,100.19,103.27,44.93,,25.89,44.45,24.21,15,16
16.0589,8/4/2016,2,3,156,61.49,95.34,98.17,44.25,,26.49,44.4,23.4,15,14
16.059,8/4/2016,2,2,125,56.64,88.08,90.2,40.81,,21.61,40.49,22.05,13,12
16.0591,8/4/2016,2,3,137,60.79,94.91,97.46,41.26,,24,42.96,22.29,12,14
16.0592,8/4/2016,2,2,140,61.08,95.11,97.99,43.11,,25.31,43.74,23.51,14,14
16.0593,8/4/2016,2,3,144,61.56,96.47,98.87,43.29,,25.58,42.61,23.18,14,13
16.0594,8/4/2016,2,2,140,60.65,94.32,97.48,44.51,,25.31,44.29,23.43,13,13
16.0595,8/4/2016,2,3,132,58.1,90.49,93.13,40.14,,23.99,39.73,21.58,12,12
16.0596,8/4/2016,2,4,144,61.02,97.25,100.44,42.07,,25.31,42.41,23.88,14,14
16.0597,8/4/2016,2,3,134,61.96,96.29,100.8,43.25,,25.99,,23.13,13,
16.0598,8/4/2016,2,2,152,61.63,97.3,100.46,43.72,,25.14,44.08,24.11,14,15
16.0599,8/4/2016,2,4,154,62.02,97.31,100.99,44.81,,26.23,44.55,23.92,15,16
16.06,8/23/2016,1,3,172,61.1,96.43,100.3,53.93,31.51,,53.94,31.6,28,29
16.0601,8/23/2016,1,2,143,61.54,101.15,103.77,50.54,27.59,,,,,21
16.0602,8/23/2016,1,4,145,63.17,100.05,104.43,48.69,27.53,,,,22,
16.0603,8/23/2016,1,3,152,62.68,99.75,102.16,51.23,28.24,,,,,26
16.0604,8/23/2016,1,4,150,59.58,96.43,99.35,49.38,26.77,,50.26,27.45,19,22
16.0605,8/23/2016,1,4,136,61.16,96.73,98.57,52.24,29.09,,,,25,
16.0606,8/23/2016,2,3,131,59.36,92.21,94.85,43.79,,25.24,44.2,22.92,13,13
16.0607,8/23/2016,2,4,225,71.45,111.74,114.72,51.79,,31.01,50.4,27.13,23,22
16.0608,8/23/2016,2,4,200,69.3,106.7,110.39,49.26,,29.96,48.54,26.01,21,20
16.0609,8/23/2016,2,4,160,64.04,99.32,103.34,46.54,,26.08,46.73,24.38,17,17
16.061,8/23/2016,2,4,183,65.92,104.76,107.24,47.95,,27.86,47.97,25.74,18,18
16.0611,8/23/2016,2,4,188,67.4,103.16,106.3,49.22,,28.02,48.95,26.6,21,21
16.0612,8/23/2016,2,4,190,68.09,103.61,106.46,48.23,,28.8,47.35,25.43,20,20
16.0613,8/23/2016,2,4,145,65.23,100.3,104.35,46.48,,25.84,,23.68,15,
16.0614,8/23/2016,2,4,113,56.12,88.43,92.03,40.87,,21.95,40.03,21.99,11,11
16.0615,8/23/2016,2,3,200,69.2,106.3,109.17,50.15,,30.96,50.33,27.88,22,21
16.0616,8/23/2016,2,4,206,69.18,106.27,109.31,50,,28.65,48.12,27.63,21,21
16.0617,8/23/2016,2,2,101,59.59,90.58,93.72,42.26,,23.98,41.68,22.56,11,11
16.0618,8/23/2016,2,4,206,68.1,108.02,110.25,49.73,,31.31,48.68,26.72,20,19
16.0619,8/23/2016,2,4,134,60.62,93.23,96.06,44.12,,24.16,44.81,23.4,14,14
16.062,8/23/2016,2,3,130,62.64,97.32,100.3,45.07,,27.26,,24.78,,15
16.0621,8/24/2016,2,4,198,70.04,109.12,112.12,50.83,,29.82,,27.57,,25
16.0622,8/24/2016,2,4,204,69.45,103.79,106.78,51.08,,29.45,49.56,26.35,20,19
16.0623,8/24/2016,2,3,213,68.97,109.2,112.48,46.7,,29.88,49.02,27.28,19,22
16.0624,8/24/2016,2,4,182,65.76,101.66,105.73,48.68,,28.18,48.36,26.5,19,20
16.0625,8/24/2016,2,3,167,65.19,98.74,102.82,46.55,,27.69,47.07,23.91,17,16
16.0626,8/24/2016,2,4,225,71.21,109.95,114.9,50.2,,28.88,50.23,26.97,23,23
16.0627,8/24/2016,1,4,158,59.35,97.18,100.21,51.62,29.11,,51.24,29.3,26,26
16.0628,8/24/2016,1,4,153,62.74,101.84,105.48,,,,53.81,29.25,,26
16.0629,8/24/2016,1,2,158,59.37,94.36,98.16,51.11,29.25,,51.69,29.36,24,24
16.063,8/24/2016,1,4,112,57.39,93.26,95.06,47.93,26.04,,,,19,
16.0631,8/24/2016,1,3,161,60.8,99.3,102.85,51.46,26.6,,50.92,27.09,21,21
16.0632,8/24/2016,1,2,88,54.16,85.33,88.23,41.16,22.56,,,,13,
16.0633,8/24/2016,1,3,151,65.02,103.2,106.24,58.04,29.79,,,,27,
16.0634,8/24/2016,1,4,163,63.04,101.85,104.98,,,,55.98,31.59,,33
16.0635,8/24/2016,1,3,152,60.4,95.76,99.25,51.55,27.44,,51.28,27.6,23,22
16.0636,8/24/2016,1,2,141,58.98,94.1,97.18,46.41,25.7,,46.6,25.75,17,17
16.0637,8/24/2016,1,2,206,65.54,105.72,108.1,51.64,30.39,,48.4,30.3,33,30
16.0638,9/13/2016,1,3,85,49.82,79.17,82.66,40.44,21.1,,40.08,21.41,10.4,10.5
16.0639,9/13/2016,1,2,36,38.65,59.57,62.26,28.54,14.52,,28.46,14.56,3.6,3.8
16.064,9/13/2016,1,2,74,48.2,76.4,79.08,35.91,19.63,,36.01,19.17,8.2,8.4
16.0641,9/13/2016,1,2,52,42.75,67.07,70.98,32,17.5,,30.77,16,5.8,5.3
16.0642,9/13/2016,1,2,76,48.96,77.46,80.78,37.33,20.07,,37.43,19.86,8.3,8.4
16.0643,9/13/2016,1,2,73,47.45,75.68,79.05,37.02,20.18,,36.9,19.93,9.1,8.7
16.0644,9/14/2016,2,2,40,40.58,62.35,64.63,28.52,,14.21,28.58,14.97,4,4
16.0645,9/14/2016,1,2,19,32.24,50.65,52.16,23.27,11.86,,23.03,11.52,2,2
16.0646,9/14/2016,1,2,8,25.35,38.82,40.01,,,,,,,
16.0647,9/14/2016,2,2,7.7827,24.29,36.17,37.36,10.8,,6.6,16.12,8.2,0.2398,0.6948
16.0648,9/14/2016,2,2,20,32.31,48.09,49.74,23.07,,10.18,22.41,11.66,2,2
16.0649,9/14/2016,2,2,48,43.65,65.71,68.08,25.59,,15.76,31.05,15.48,2,5
16.065,9/14/2016,2,4,135,60.31,91.47,94.21,42.41,,24.81,42.11,22.72,14,13
16.0651,9/14/2016,2,3,108,58.4,90.05,92.47,41.8,,23.24,41.63,21.61,11,12
16.0652,9/14/2016,2,3,174,63.82,100.86,104.1,47.95,,27.04,48.54,25.83,18,18
16.0653,9/14/2016,2,4,91,53.31,82.46,85.23,36.57,,21.61,37.65,19.57,9,9
16.0654,9/14/2016,2,4,129,57.95,88.12,90.65,41.84,,23.15,41.77,23.15,14,13
16.0655,9/14/2016,2,2,75,51.27,78.53,81.34,36.45,,20.23,36.68,18.8,6,6
16.0656,9/14/2016,2,2,55,43.86,67.44,69.32,30.46,,16.36,31.88,16.3,5,5
16.0657,9/14/2016,2,2,159,64.72,99.99,104.15,47.01,,26.85,46.35,25.74,17,17
16.0658,9/14/2016,2,3,123,56.86,86.88,89.35,40.8,,22.22,40.25,22.39,12,12
16.0659,9/14/2016,2,3,101,55.25,85.32,87.61,39.58,,22.95,29.39,21.21,11,5
16.066,9/14/2016,2,4,131,59.19,91.37,93.66,41.62,,24.09,41.21,22.19,13,13
16.0661,9/14/2016,2,2,127,58.39,89.05,91.95,42.41,,22.22,42.17,22.46,13,12
16.0662,9/14/2016,2,2,118,57.29,87.94,90.39,41.87,,23.73,39.72,21.83,12,10
16.0663,9/14/2016,2,4,152,62.27,93.58,96.37,43.36,,25.12,43.47,23.24,15,15
16.0664,9/20/2016,2,2,17,30.6,47.56,49.68,21.12,,8.6,20.34,10.47,1,1
16.0665,9/20/2016,1,3,39,39.21,62.49,65.41,29.66,15.11,,29.53,15.21,4,4
16.0666,9/20/2016,2,2,47,43.9,66.69,68.03,30.55,,15.42,31.12,15.86,5,5
16.0667,9/20/2016,2,2,120,60.25,92.39,95.2,44.14,,24.08,44.36,23.45,13,13
16.0668,9/20/2016,2,3,85,57.42,89,91.6,,,23.54,24.6,11.65,,2
16.0669,9/20/2016,2,2,134,59.15,91.54,94.53,43.29,,25.61,42.44,21.66,14,14
16.067,9/20/2016,1,2,53,46.91,72.83,76.08,36.43,19.27,,,,7,
16.0671,9/20/2016,1,2,128,57.27,92.05,96.09,42.76,21.31,,46.68,25.23,12,17
16.0672,9/20/2016,2,2,47,46.84,72.86,75.8,,,17.05,32.97,17.27,,5
16.0673,9/20/2016,2,4,133,59.42,91.39,94.55,43.24,,25.22,42.65,22.24,13,13
16.0674,9/20/2016,2,3,129,59.29,91.26,94.46,42.48,,24.06,42.43,22.14,12,12
16.0675,9/21/2016,2,4,122,58.73,91.94,93.77,40.73,,24.27,40.36,22.08,11,11
16.0676,9/21/2016,1,2,84,53.45,84.47,87.44,41.67,22.48,,,,12,
16.0677,9/21/2016,2,2,66,47.18,72.41,75.33,33.3,,17.72,33.38,17.71,6,6
16.0678,9/21/2016,2,3,123,57.61,88.7,91.17,43.2,,23.86,42.6,22.14,12,12
16.0679,9/21/2016,2,4,116,58.25,88.58,91.5,,,22.46,41.07,22.27,,13
16.068,9/21/2016,2,3,130,58.36,92.31,95.59,43.19,,23.34,42.74,22.62,13,13
16.0681,9/21/2016,2,2,62,47.79,73.49,76.95,35.76,,17.99,,18.59,7,
16.0682,9/21/2016,2,2,108,58.59,87.97,92,41.45,,23.03,40.25,20.55,11,10
16.0683,9/21/2016,2,3,125,57.74,90.37,93.09,41.86,,23.98,41.08,22,12,12
16.0684,9/21/2016,2,4,116,57.51,87.8,89.85,40.95,,22,40.65,21.18,13,12
16.0685,9/21/2016,2,4,110,59.45,90.9,94.18,,,23.25,34.4,18.37,,9
16.0686,9/21/2016,2,3,113,58.18,89.99,92.64,39.19,,22.08,40.63,22.13,10,12
16.0687,9/21/2016,2,4,123,58.17,89.64,92.28,41.19,,23.7,42.27,22.74,13,13
16.0688,9/21/2016,2,2,116,58.59,88.89,92.36,43.95,,22.13,42.81,22.57,11,12
16.0689,9/21/2016,2,3,116,58.11,90.26,93.15,41.94,,22.61,42.09,21.82,13,14
16.069,9/21/2016,2,2,130,63.03,98.84,101.91,46.69,,25.77,45.89,24.43,15,15
16.0691,9/21/2016,2,2,120,56.85,88.62,91.42,40.57,,22.81,40.37,21.19,12,11
16.0692,9/22/2016,2,2,131,60.27,92.16,96.49,40.88,,23.98,43.89,22.95,11,13
16.0693,9/22/2016,2,2,115,57.18,91.11,93.97,42.72,,21.79,34.72,23.59,14,7
16.0694,9/22/2016,2,3,112,58.1,91.64,94.06,40.89,,24.44,40.72,22.03,12,12
16.0695,9/22/2016,2,2,82,57.34,88.2,91.09,41.88,,22.67,41.47,21.95,10,11
16.0696,9/22/2016,2,2,100,58.44,89.7,91.7,43.25,,22.65,31.44,22.63,11,4
16.0697,9/22/2016,2,3,98,57.33,88.17,90.3,41.08,,24.64,,21.21,12,
16.0698,9/22/2016,2,4,103,60.14,92.53,94.73,,,25.68,,,,
16.0699,9/22/2016,2,3,115,58.89,89.9,92.69,40.4,,23.81,43.05,23.21,11,13
16.07,9/22/2016,2,2,86,57,87.54,90.23,37.28,,23.07,39.48,21.53,10,10
16.0701,9/22/2016,2,3,101,58.18,87.62,89.38,,,23.65,33.51,15.53,,6
16.0702,10/17/2016,2,3,123,59.57,91.91,94.85,43.97,,25.98,43.46,23.07,13,14
16.0703,10/17/2016,2,2,105,56.52,86.7,89.31,40.38,,21.52,39.91,21.16,10,11
16.0704,10/17/2016,2,3,72,50.88,78.19,81.18,35.12,,19.56,28.17,14.43,7,4
16.0705,10/17/2016,2,4,106,56.84,86.42,88.42,,,22.36,39.29,21.2,,12
16.0706,10/17/2016,2,2,49,43.57,64.92,67.46,30.11,,15.51,29.98,16.16,5,4
16.0707,10/17/2016,2,2,57,48.59,74.5,76.96,35.17,,16.81,34.12,18.29,7,7
16.0708,10/17/2016,2,2,40,39.45,61.35,63.19,28.14,,13.51,28.55,14.68,4,4
16.0709,10/17/2016,1,2,,21.59,33.69,33.72,13.99,6.31,,14.37,6.67,,
16.071,10/17/2016,2,2,14.9894,29.71,45.19,46.12,20.66,,8.09,20.51,10.52,1.7532,1.71
16.0711,10/17/2016,2,2,10.7484,27.41,41.46,42.45,,,7.52,17.53,9.09,,1.0508
16.0712,10/17/2016,1,1,8.2493,24.38,37.05,38.72,15.99,8.56,,16.33,8.59,0.8139,0.8065
16.0713,10/17/2016,2,2,8.7226,24.29,36.82,38.17,17.16,,6.51,16.89,8.72,0.8731,0.8799
16.0714,10/17/2016,1,2,56,45.66,70.75,73.82,34.29,18.77,,28.78,14.18,7,4
16.0715,10/17/2016,1,2,50,42.32,66.78,68.49,31.38,17.02,,31.02,16.64,5,5
16.0716,10/17/2016,1,3,60,47.24,72.91,75.98,33.21,18.04,,34.63,18.84,7,7
16.0717,10/17/2016,1,3,86,52.85,81.51,84.3,38.04,19.48,,41.36,21.98,9,11
16.0718,10/17/2016,1,3,42,39.81,63.88,65.74,30.67,16.8,,,,6,
16.0719,10/17/2016,1,2,4.8149,20.57,31.15,32.42,,,,13.68,7.19,,0.5057
16.072,10/28/2016,2,4,142,64.05,99.28,102.1,,,25.28,43.2,23.8,,14
16.0721,10/28/2016,2,2,143,62.75,95.56,98.61,46.28,,24.67,45.81,23.28,14,14
16.0722,10/28/2016,2,4,147,63.22,99.1,103.23,46.42,,26.37,,24.22,16,
16.0723,10/28/2016,2,2,156,67.65,103.86,107.78,,,28.82,48.75,25.03,,18
16.0724,10/28/2016,2,2,72,49.23,76.5,79.5,35.3,,18.94,35.16,18.25,7,7
16.0725,10/28/2016,2,3,120,58.22,91.16,94.86,41.82,,21.23,41.67,22.61,11,12
16.0726,10/28/2016,2,4,171,64.83,100.83,102.67,44.91,,28.15,43.14,24.18,17,15
16.0727,10/28/2016,2,2,66,46.34,73.49,75.21,32.7,,17.59,32.67,16.72,6,6
16.0728,10/28/2016,2,2,64,47.58,75.53,77.9,35.05,,17.46,,17.79,7,
16.0729,10/28/2016,2,2,112,55.35,84.48,87.93,38.63,,22.14,38.08,20.55,10,10
16.073,10/28/2016,2,2,140,62.38,98.25,100.9,44.63,,25.53,43.03,22.74,13,12
16.0731,10/28/2016,2,3,187,67.13,103.69,106.23,50.09,,26.19,49.62,25.6,18,19
16.0732,10/28/2016,2,3,127,62.58,95.62,98.92,,,25.38,45.89,24.37,,14
16.0733,10/28/2016,2,2,155,64.04,98.35,100.48,44.35,,26.13,44.72,24.3,15,15
16.0734,10/28/2016,2,4,164,65.05,100.35,102.19,46.16,,26.75,47.56,24.61,17,17
16.0735,10/28/2016,2,3,156,63.34,97.93,100.45,45.33,,27.38,44.23,23.72,14,14
16.0736,10/28/2016,2,4,146,61.77,96.87,100.13,44.59,,25.1,43.9,24.53,15,15
16.0737,10/28/2016,2,4,145,61.7,96.85,99.93,41.08,,27.54,41.08,21.64,13,13
16.0738,10/28/2016,2,2,181,66.32,104.78,107.9,46.88,,28.91,47.23,25.19,18,18
16.0739,10/28/2016,2,3,178,65.94,102.45,106.16,47.67,,29.39,47.45,24.45,17,17
16.074,11/8/2016,2,4,140,61.43,96.91,98.79,43.19,,24.71,43.44,23.03,15,15
16.0741,11/8/2016,2,3,119,57.11,89.21,92.97,38.29,,21.97,39.02,21.91,12,12
16.0742,11/8/2016,2,3,187,66.88,105.15,108.16,49.34,,28.37,48.68,25.83,19,19
16.0743,11/8/2016,2,4,108,58.38,90.15,92.9,,,24.28,40.34,21.55,,12
16.0744,11/8/2016,2,3,160,65.09,101.87,105.43,45.69,,26.93,45.57,24.32,16,16
16.0745,11/8/2016,2,2,141,61.7,96.08,99.06,43.48,,25.47,43.11,22.32,12,13
16.0746,11/8/2016,2,3,129,60.73,94.08,97.13,46.53,,24.11,44.61,22.53,14,14
16.0747,11/8/2016,2,3,154,62.18,96.35,100.42,44.26,,26.67,42.02,24.41,16,15
16.0748,11/8/2016,2,3,132,59.34,92.28,95.52,40.03,,22.09,41.34,22.78,12,12
16.0749,11/8/2016,2,4,126,59.22,90.31,93.64,40.34,,25.98,40.47,21.71,12,12
16.075,11/8/2016,2,3,127,59.69,91.4,94.42,43.36,,25.4,42.42,22.36,13,13
16.0751,11/8/2016,2,4,172,65.65,101.02,104.28,46.85,,26.92,46.5,24.53,16,16
16.0752,11/8/2016,2,3,127,59.39,90.51,93.29,40.52,,24.41,39.8,21.34,12,12
16.0753,11/8/2016,2,3,167,64.63,100.77,103.81,43.03,,27.04,46.84,25.44,15,18
16.0754,11/8/2016,2,3,174,66.31,100.22,103.76,48.53,,27.12,48.07,25.17,17,18
16.0755,11/16/2016,2,4,119,58.05,89.17,91.24,39.09,,23.6,38.56,21.24,10,10
16.0756,11/16/2016,2,3,140,64.18,98.35,101.15,47.5,,25.38,,24.79,16,
16.0757,11/16/2016,2,3,149,64.77,99.54,102.61,45.36,,26.92,45.11,22.8,15,15
16.0758,11/16/2016,2,2,148,63.55,99.41,102.19,46.56,,26.5,46.05,23.61,15,15
