ID,Date,Sex,Shell,Weight,Length,Width,MaxWid,R_ChLen,R_ChH,AbWid,L_ChLen,L_ChH,R_ClawWt,L_ClawWt
17.016,6/16/2017,1,1,26,34.95,54.37,55.8,25.5,12.77,,25.27,12.83,3,3
17.0161,6/16/2017,1,2,117,53.09,84.26,86.85,45.55,25.15,,44.65,25.35,17,18
17.0162,6/16/2017,1,3,83,51.12,79.73,82.1,36.4,18.19,,39.63,21.62,9,11
17.0163,6/16/2017,1,2,119,53.08,85.91,88.37,44.06,24.58,,44.1,24.33,16,16
17.0164,6/16/2017,1,4,82,47.72,75.51,77.97,38.44,22.25,,38.19,22.49,11,12
17.0165,6/16/2017,1,4,74,46.78,75.43,77.28,37.06,20.41,,36.45,20.36,9,9
17.0166,6/16/2017,1,1,52,44.33,70.88,72.92,24.88,12.75,,33.94,18.32,3,7
17.0167,6/16/2017,1,1,45,41.92,64.9,66.91,32.67,17.53,,27.13,13.97,6,4
17.0168,6/16/2017,1,1,75,47.26,74.32,76.44,40.03,21.99,,39.72,22.17,11,10
17.0169,6/16/2017,1,1,58,46.26,73.07,75.93,33.87,17.95,,33.43,18.31,6,6
17.017,6/16/2017,1,3,73,47.44,74.61,76.5,37.37,21.31,,35.86,20.9,10,10
17.0171,6/16/2017,1,2,79,47.68,74.15,77.91,40.56,21.93,,40.7,21.83,11,11
17.0172,6/16/2017,1,1,118,53.39,85.48,88.17,48.43,26.91,,45.77,23.75,18,15
17.0173,6/16/2017,1,3,64,46.49,74.46,76.8,35.94,20.15,,,,9,
17.0174,6/16/2017,1,4,78,47.53,74.81,77.2,38.38,19.51,,37.88,20.76,10,10
17.0175,6/16/2017,1,1,23,33.82,51.23,53.38,24.03,12.2,,24.35,12.41,2,2
17.0176,6/16/2017,1,4,93,51.84,82.66,86.07,38.58,22.09,,37.85,22.07,12,12
17.0177,6/16/2017,1,2,98,50.86,79.94,83.21,42.45,24.35,,42.16,24.15,14,14
17.0178,6/16/2017,1,1,50,42.87,67.33,70.46,32.12,16.46,,32.01,16.49,5,5
17.0179,6/16/2017,1,1,42,40.56,63.89,66.7,29.38,14.75,,30.89,16.2,4,5
17.018,6/16/2017,1,1,29,37.59,58.15,60.11,17.33,8.56,,27.28,14.11,1,3
17.0181,6/16/2017,1,4,77,47.58,76.46,78.73,38.3,20.69,,37.97,20.92,10,10
17.0182,6/16/2017,1,2,75,49.67,78.88,81.76,39.61,20.92,,,,11,
17.0183,6/16/2017,1,4,56,44.25,70.27,72.51,34.38,18.96,,34.33,18.8,7,7
17.0184,6/16/2017,1,3,103,50.84,83.25,85.82,42.47,23.43,,41.49,22.28,14,13
17.0185,6/16/2017,1,3,56,43.24,69.08,71.1,33.28,18.48,,32.56,18.26,7,7
17.0186,6/16/2017,1,1,43,40.65,63.12,65.77,30.74,15.87,,30.49,15.68,5,5
17.0187,6/16/2017,1,1,27,34.28,54.56,56.81,25.83,13.29,,25.44,13.48,3,3
17.0188,6/16/2017,1,1,31,36.21,56.01,58.23,26.93,14.07,,26.33,13.83,3,3
17.0189,6/16/2017,1,1,22,31.58,48.09,50.44,21.57,10.67,,22.8,11.91,2,2
17.019,6/16/2017,1,1,25,34.07,53.63,55.7,25.08,12.53,,24.83,12.53,2,2
17.0191,6/16/2017,1,1,67,48.67,76.17,80.08,38.05,20.66,,37.8,20.99,9,8
17.0192,6/16/2017,1,4,80,49.32,78.65,80.35,40.27,22.04,,39.54,22.18,12,12
17.0193,6/16/2017,1,1,55,43.92,68.34,71.18,36.44,19.7,,,,8,
17.0194,6/16/2017,1,1,40,39.1,59.39,61.59,26.34,13.65,,29.36,15.33,3,4
17.0195,6/16/2017,1,3,62,43.89,69.74,71.94,35.16,19.93,,34.39,19.44,8,8
17.0196,6/16/2017,1,1,66,45.81,71.57,73.49,26.34,13.4,,38.59,21.02,3,9
17.0197,6/16/2017,1,1,35,38.04,58.1,59.73,,,,28.55,14.85,,4
17.0198,6/16/2017,1,1,33,36.25,56.37,58.04,24.54,12.63,,26.15,14.01,3,3
17.0199,6/16/2017,1,1,33,37.09,57.05,58.89,25.04,13.73,,26.12,13.83,3,3
17.02,6/16/2017,2,1,32,36.23,55.67,57.51,25.72,,11.32,25.81,12.93,3,3
17.0201,6/16/2017,2,1,38,38.74,59.61,61.79,27.17,,12.94,26.47,13.9,3,3
17.0202,6/16/2017,2,2,132,59.6,91.6,94.51,43.77,,24.44,44.09,22.86,13,13
17.0203,6/16/2017,2,1,45,41.28,63.11,65.42,28.51,,14.11,28.06,15.08,4,4
17.0204,6/16/2017,2,1,53,44.21,67.98,70.89,30.22,,16.05,29.73,15.57,5,4
17.0205,6/16/2017,2,2,44,43.12,65.97,68.13,,,14.43,29.39,15.91,,5
17.0206,6/16/2017,2,1,41,39.89,60.63,63.19,27.14,,13.07,27.84,14.45,4,4
17.0207,6/16/2017,2,1,36,37.82,58.57,60.96,26.28,,12.59,26.3,13.26,3,3
17.0208,6/16/2017,2,2,99,52.99,82.47,84.08,37.2,,20,37.3,18.1,8,8
17.0209,6/16/2017,2,1,77,52.91,81,83.36,,,20.37,37.14,19.54,,8
17.021,6/16/2017,2,2,30,35.2,55.29,56.91,24.62,,11.82,24.48,13.08,3,3
17.0211,6/16/2017,2,1,29,35.66,54.64,56.96,24.71,,11.45,24.59,12.44,2,2
17.0212,6/16/2017,2,2,48,42.38,64.79,66.61,28.32,,14.76,27.74,15.29,4,5
17.0213,6/16/2017,2,2,49,42.64,65.94,67.97,29.4,,15.4,28.85,15.73,4,5
17.0214,6/16/2017,2,1,41,41.37,64.02,65.63,26.92,,12.72,29.45,14.97,3,4
17.0215,6/16/2017,2,1,41,38.73,60.29,61.99,28.53,,12.62,28.23,14.84,4,4
17.0216,6/16/2017,2,1,49,43.68,66.34,68.19,31.33,,15.04,29.68,16.18,5,5
17.0217,6/16/2017,2,1,48,41.57,64.41,66.33,29.12,,14.11,28.88,15.31,4,4
17.0218,6/16/2017,2,1,58,44.94,68.73,71.54,32.99,,15.73,32.7,16.8,5,5
17.0219,6/16/2017,2,1,49,41.65,63.57,64.77,29.32,,14.78,29.95,15.63,4,4
17.022,6/16/2017,2,1,42,40.32,60.74,61.53,27.8,,13.73,27.66,14.78,4,4
17.0221,6/16/2017,2,1,42,41.03,63.01,65.56,28.48,,14.22,28.4,14.7,4,4
17.0222,6/16/2017,2,1,28,35.33,53.24,54.81,24.03,,11.61,23.93,12.5,2,2
17.0223,6/16/2017,2,1,32,36.52,56.26,58.19,25.99,,11.85,25.09,13.35,3,3
17.0224,6/16/2017,2,1,36,37.81,58.67,60.39,26.02,,13.86,26.2,13.98,3,3
17.0225,6/16/2017,2,1,34,37.79,57.13,59.43,26.47,,12.62,26.44,13.02,3,3
17.0226,6/16/2017,2,1,36,37.77,58.03,60.49,26.66,,12.12,26.49,13.9,3,3
17.0227,6/16/2017,2,2,60,45.85,70.73,72.61,31.26,,16.76,26.32,14.03,6,4
17.0228,6/16/2017,2,1,70,48.94,74.76,76.86,33.91,,17.81,33.35,17.49,7,6
17.0229,6/16/2017,2,1,45,41.18,62.74,65.32,27.95,,14.04,29.31,14.98,3,4
17.023,6/16/2017,2,2,65,46.87,72.03,73.99,32.59,,17.61,32.78,17.45,6,6
17.0231,6/16/2017,2,1,106,54.82,84.07,86.55,38.61,,21.35,38.58,20.22,9,10
17.0232,6/16/2017,2,2,82,51.62,78.91,81.43,35.33,,20.57,35.07,18.39,7,7
17.0233,6/16/2017,2,2,102,54.2,85.44,87.81,37.77,,22.42,37.79,20.72,10,10
17.0234,6/16/2017,2,2,85,50.72,78.64,81.68,32.37,,18.56,33.95,18.02,6,7
17.0235,6/16/2017,2,1,65,47.33,72.14,74.45,33.4,,17.37,33.27,17.23,6,6
17.0236,6/16/2017,2,2,88,50.59,79.95,81.77,35.36,,19.24,37.14,19.6,8,8
17.0237,6/16/2017,2,2,77,49.12,75.15,77.28,33.72,,18.53,33.75,17.77,6,7
17.0238,6/16/2017,2,2,76,48.92,75.63,77.98,33.52,,18.79,34.77,18.02,6,7
17.0239,6/16/2017,2,2,113,56.31,86.54,88.63,38.76,,21.49,39.18,21.35,10,10
17.024,6/16/2017,2,2,161,62.85,98.02,100.82,45.14,,26.51,45.21,24.17,16,15
17.0241,6/16/2017,2,2,102,54.03,82.76,85.23,38.26,,21.5,38.18,20.06,9,9
17.0242,6/16/2017,2,1,110,55.51,85.74,88.89,41.33,,22.34,40.88,21.24,11,11
17.0243,6/16/2017,2,2,130,58.62,91.15,93.72,40.58,,24.71,40.24,21.39,12,12
17.0244,6/16/2017,2,1,102,54.23,82.04,84.82,38.91,,21.55,37.62,19.01,9,8
17.0245,6/16/2017,2,1,95,53.69,82.78,85.62,38.53,,19.96,38.13,19.99,8,8
17.0246,6/16/2017,2,2,127,60.14,94.21,97.22,,,24.09,43.32,24.07,,14
17.0247,6/16/2017,2,1,91,51.48,79.12,81.17,36.52,,19.49,36.99,19.26,8,8
17.0248,6/16/2017,2,4,114,59.85,91.24,94.41,,,24.83,,,,
17.0249,6/22/2017,2,1,151,62.94,100.71,103.9,45.71,,26.3,45.21,24.34,16,15
17.025,6/22/2017,2,2,147,62.32,97.98,101.08,44.69,,22.6,44.33,23.18,15,15
17.0251,6/22/2017,2,2,196,67.77,105.28,109.59,49.77,,29.48,47.53,26.8,20,21
17.0252,6/22/2017,2,1,136,61.89,94.29,98.69,44.85,,24.85,44.42,23.17,13,14
17.0253,6/22/2017,2,1,138,60.11,94.21,96.25,42.44,,24.54,41.77,21.85,12,13
17.0254,6/22/2017,2,2,185,68.31,105.42,109.19,49.47,,27.91,49.11,24.95,20,19
17.0255,6/22/2017,2,2,117,57.6,87.33,89.58,40.68,,23.1,39.81,21.4,11,11
17.0256,6/22/2017,2,1,182,67.8,103.8,106.64,47.83,,27.71,46.93,25.18,18,17
17.0257,6/22/2017,2,1,163,64.78,101.38,103.86,46.02,,27.47,45.82,24.39,16,16
17.0258,6/22/2017,2,1,30,36.73,57.35,59.58,26.67,,11.5,26.47,13.6,3,3
17.0259,6/22/2017,2,2,126,62.36,95.86,99.05,45.94,,26.86,,24.18,15,
17.026,6/22/2017,2,1,162,64.1,101.54,105.53,47.48,,28.13,46.95,24.44,16,17
17.0261,6/22/2017,2,1,119,58.12,92.79,94.87,42.93,,24.02,40.37,20.73,12,11
17.0262,6/22/2017,2,1,154,65.67,101.9,105.69,49.55,,28.76,,26.2,19,
17.0263,6/22/2017,2,1,140,61.81,95.05,98.71,44.27,,25.81,44.54,22.91,15,15
17.0264,6/22/2017,2,2,155,64.02,97.79,100.45,45.87,,24.55,45.97,24.55,18,18
17.0265,6/22/2017,2,1,182,69.27,106.8,109.93,49.73,,29.69,49.38,26.11,19,19
17.0266,6/22/2017,2,2,50,42.99,66.3,68.26,,,15.29,29.3,14.63,,4
17.0267,6/22/2017,2,3,139,63,98.34,101.26,,,26.73,43.79,22.4,,15
17.0268,6/22/2017,2,1,152,63,98.58,102.33,45.47,,26.49,43.82,23.87,15,15
17.0269,6/22/2017,2,1,130,58.93,89.58,92.27,41.34,,25.48,40.56,22.44,13,13
17.027,6/22/2017,2,2,131,58.34,90.05,93.36,40.52,,25.08,40.07,22.12,13,12
17.0271,6/22/2017,2,2,160,65.66,100.93,104.55,47.21,,26.16,46.2,24.24,16,16
17.0272,6/22/2017,2,1,121,58.86,89.8,92.56,42.65,,23.78,42.56,23.26,13,14
17.0273,6/22/2017,2,1,141,59.04,92.04,95.17,42.68,,23.97,42.16,22.42,13,13
17.0274,6/22/2017,2,1,142,60.59,93.29,96.74,44.37,,24.77,44.03,23.74,14,15
17.0275,6/22/2017,2,1,150,61.92,97.51,100.5,44.4,,26.26,44.67,23.85,16,16
17.0276,6/22/2017,2,2,166,63.8,98.53,103.43,43.98,,25.99,46.37,23.71,15,16
17.0277,6/22/2017,2,2,136,62.9,96.39,99.84,,,26.37,45.8,24.73,5,17
17.0278,6/22/2017,2,1,48,46.24,69.27,71.7,33.11,,16.56,33.39,16.09,4,4
17.0279,6/22/2017,2,1,74,51.65,82.12,86.17,34.46,,20.58,36.75,17.59,6,6
17.028,7/10/2017,2,1,85,54.43,83.02,85.99,40.14,,22.89,39.95,21.06,7,7
17.0281,7/10/2017,2,2,162,66.29,102.73,105.62,47.41,,27.81,46.81,25.13,17,17
17.0282,7/10/2017,2,2,70,46.48,71.82,72.66,31.08,,17.06,32.06,16.47,5,6
17.0283,7/10/2017,2,4,168,65.83,100.7,103.96,45.75,,27.87,44.63,26.2,18,19
17.0284,7/10/2017,2,2,251,73.85,112.01,115.95,52.97,,33.67,55.01,30.23,25,27
17.0285,7/10/2017,2,1,91,52.36,80.03,82.01,30.99,,20.39,34.81,19.34,6,8
17.0286,7/10/2017,2,4,122,58.02,93.2,96.18,39.29,,24.01,38.82,21.52,11,11
17.0287,7/10/2017,2,2,197,69.14,105.57,108.81,51.3,,29.02,50.25,26.34,20,19
17.0288,7/10/2017,2,3,161,64.15,99.89,102.93,45.17,,25.36,47.2,24.81,16,17
17.0289,7/10/2017,2,2,92,52.26,79.87,82.74,36.81,,20.9,34.32,17.74,9,7
17.029,7/10/2017,2,2,131,60.74,93.74,96.78,41.57,,23.48,41.44,22.21,13,13
17.0291,7/10/2017,2,3,138,63.71,100.03,102.14,,,25.52,43.65,23.74,,14
17.0292,7/10/2017,2,1,30,37.9,59.27,61.45,27.49,,12.12,23.72,12.36,3,2
17.0293,7/10/2017,2,1,26,37.73,57.8,60.56,27.88,,12.16,,13.87,3,
17.0294,7/10/2017,2,2,127,59.57,93.53,96.22,44.11,,25.32,42.32,23.1,12,14
17.0295,7/10/2017,2,1,199,70.15,108.62,112.45,52.83,,31.33,52.43,28.26,22,22
17.0296,7/10/2017,2,4,204,69.32,108.24,109.78,48.21,,30.4,48.06,27.94,22,21
17.0297,7/10/2017,2,2,140,61.16,94.78,98.01,43.01,,25.68,42.82,22.85,13,13
17.0298,7/10/2017,2,1,104,57.59,89.67,92.28,40.52,,24.59,42.64,21.56,8,10
17.0299,7/10/2017,2,1,37,38.36,59.76,61.53,27.25,,12.36,27.49,14.18,3,3
17.03,7/11/2017,2,2,189,68.37,107.16,110.57,48.79,,28.1,44.28,24.39,20,17
17.0301,7/11/2017,2,2,146,60.96,93.95,96.4,42.71,,25.12,41.58,22.71,14,13
17.0302,7/11/2017,2,3,190,68.2,105.25,108.45,49.6,,28.54,50.18,26.48,20,21
17.0303,7/11/2017,2,2,131,61.91,95.78,98.86,44.6,,25.91,34.39,17.09,15,7
17.0304,7/11/2017,2,3,136,61.09,94.89,98.14,42.56,,25.42,41.71,22.58,3,13
17.0305,7/11/2017,2,3,209,66.81,102.81,105.32,49.17,,28.93,48.98,26.04,20,20
17.0306,7/11/2017,2,2,146,61.11,95.42,98.21,44.36,,24.97,44.54,23.46,14,14
17.0307,7/11/2017,2,1,153,63.42,97.34,99.71,44.58,,25.97,43.74,23.77,15,15
17.0308,7/11/2017,2,2,150,62.54,96.16,98.92,44.7,,26.61,44.49,24.01,14,14
17.0309,7/11/2017,2,2,168,66.65,102.63,104.74,47.46,,27.81,47.12,24.24,18,17
17.031,7/11/2017,2,2,155,66.44,101,104.05,,,28.37,47.94,24.91,,18
17.0311,7/11/2017,2,2,170,64.54,100.15,103.59,47.31,,27.68,47.51,24.93,17,18
17.0312,7/11/2017,2,2,177,65,99.74,103.45,47.56,,27.37,47.65,25,18,18
17.0313,7/11/2017,2,2,172,64.84,100.32,103.04,47.32,,28.06,46.07,24.42,18,17
17.0314,7/20/2017,2,1,66,47.56,73.6,76.57,34.02,,17.78,29.27,14.99,6,4
17.0315,7/20/2017,2,2,95,55.02,84.02,86.84,38.1,,21.62,37.58,19.81,9,9
17.0316,7/20/2017,2,2,111,56.15,85.87,88.79,39.43,,22.56,38.47,21.6,11,11
17.0317,7/20/2017,2,1,59,45.39,72.01,74.33,32.98,,16.45,33.01,16.89,5,5
17.0318,7/20/2017,2,1,40,40.49,61.63,64.1,28.18,,13.87,28.01,14.57,4,4
17.0319,7/20/2017,1,2,604,101.17,159.74,165.85,,,,88.35,52.39,,125
17.032,7/20/2017,1,1,376,78.86,128.17,132.35,72.74,42.26,,70.94,41.34,63,62
17.0321,7/20/2017,1,4,369,78.74,130.98,134.49,67.57,37.68,,74.86,43.1,52,71
17.0322,7/20/2017,1,3,436,83.78,134.73,141.72,77.26,41.95,,77.61,42.55,73,77
17.0323,7/20/2017,1,2,575,93.73,151.9,157.09,85.49,46.11,,85.7,46.91,96,100
17.0324,7/20/2017,1,2,122,56.56,88.32,92.67,48.29,26.34,,48.07,26.26,17,17
17.0325,7/20/2017,1,3,65,49.17,75.13,78.72,,,,34.25,20.2,,9
17.0326,7/20/2017,1,4,110,52.39,85.43,86.92,43.06,25.23,,42.43,24.99,17,17
17.0327,7/20/2017,1,1,81,52.7,82.33,85.91,40.62,21.51,,,,12,
17.0328,7/20/2017,1,4,85,53.64,87.28,90.37,38.81,18.84,,,,9,
17.0329,7/20/2017,1,3,70,50.99,81.71,84.66,37.61,20.01,,,,10,
17.033,7/20/2017,1,4,109,55.34,88.2,91.37,42.65,22.51,,42.87,23.58,14,15
17.0331,7/20/2017,1,1,69,50.14,79.03,82.27,,,,41.84,22.88,,12
17.0332,7/20/2017,2,2,189,65.12,103.15,105.8,46.2,,24.9,44.9,24.49,18,17
17.0333,7/20/2017,2,2,140,61.67,96.31,98.81,42.92,,25.5,42.96,23.64,14,14
17.0334,7/20/2017,2,2,181,66,101.23,104.35,47.59,,28.51,46.91,25.87,19,18
17.0335,7/20/2017,2,2,99,55.14,84.29,88.21,37.71,,21.55,37.51,20.19,10,9
17.0336,7/20/2017,2,4,177,66.18,102.15,105.87,45.95,,26.67,44.92,25.12,18,18
17.0337,7/20/2017,2,1,102,55.3,84.25,87.31,38.02,,21.22,39.35,21.29,9,10
17.0338,7/20/2017,2,2,136,60.45,94.72,97.12,41.8,,23.29,41.3,22.65,13,13
17.0339,7/20/2017,2,2,198,67.43,106.8,110.5,49.6,,28.09,49.22,25.66,19,19
17.034,7/20/2017,2,2,96,54.39,83.46,86.1,37.32,,21.33,36.13,19.44,9,9
17.0341,7/20/2017,2,1,77,48.62,75.54,77.68,34.77,,18.19,34.26,17.55,7,6
17.0342,7/20/2017,2,1,92,53.28,81.73,84.97,37.67,,20.49,37.84,19.48,9,8
17.0343,7/20/2017,2,2,83,51.19,79.38,81.68,35.78,,20.72,35.77,18.33,7,7
17.0344,7/20/2017,2,2,69,47.96,73.27,74.82,31.96,,17.95,34.11,17.38,5,6
17.0345,7/20/2017,2,2,53,44.14,67.08,68.73,29.23,,15.1,28.96,15.92,4,4
17.0346,7/20/2017,1,2,30,40.94,62.33,64.87,30.05,15.31,,,,4,
17.0347,7/20/2017,2,1,48,45.62,71.49,73.57,30.4,,16.96,32.18,16.51,3,4
17.0348,7/20/2017,2,1,37,43.88,68.32,71.37,,,14.03,31.61,17.16,,4
17.0349,7/20/2017,2,1,28,37.51,57.8,60.15,26.98,,11.77,,13.62,3,3
17.035,7/21/2017,1,4,126,56.22,88.66,91.91,48.13,27.37,,47.58,27.45,20,20
17.0351,7/21/2017,1,1,90,53.19,82.95,86.47,,,,42.97,24.52,,15
17.0352,7/21/2017,1,3,104,54.39,87.78,91.49,42.62,22.91,,42.67,23.29,13,13
17.0353,7/21/2017,1,1,93,50.61,80.07,82.52,40.87,22.28,,40.98,22.28,12,12
17.0354,7/21/2017,1,1,121,56.04,86.53,90.43,46.46,25.82,,44.88,26.06,19,17
17.0355,7/21/2017,1,1,74,47.4,74.63,77.7,37.98,20.58,,36.37,18.42,9,8
17.0356,7/21/2017,1,4,117,56.98,88.11,91.33,44,24.72,,25.4,11.65,18,4
17.0357,7/21/2017,1,4,82,50.63,79.21,82.07,,,,40.69,22.21,,12
17.0358,7/21/2017,1,4,103,55.37,87.9,90.68,,,,45.53,24.95,,17
17.0359,7/21/2017,1,3,116,54.29,88.08,91.29,46.37,25.84,,46.39,25.96,17,17
17.036,7/21/2017,1,1,107,52.81,84.08,87.24,46.33,25,,44.67,22.28,16,14
17.0361,7/21/2017,1,1,22,32.91,51.17,53.07,24.29,12.04,,23.68,11.92,2,2
17.0362,7/21/2017,1,1,32,37.89,59.22,61.15,28.05,14.49,,27.65,14.51,3,3
17.0363,7/21/2017,1,1,18,30.27,46.75,48.7,20.64,10.79,,19.76,10.67,2,2
17.0364,7/21/2017,1,1,44,40.49,64.34,67.17,29.26,15.6,,28.45,15.76,4,4
17.0365,7/21/2017,1,1,36,35.61,55.48,57,25.6,13.09,,25.37,13.43,3,3
17.0366,7/21/2017,1,3,29,35.48,54.88,56.32,25.19,13.07,,24.96,12.92,3,3
17.0367,7/21/2017,1,1,26,34.99,55.17,57.15,26.31,13.28,,25.75,13.25,3,3
17.0368,7/21/2017,1,1,13,27.3,42.97,44.57,19.14,9.69,,19.17,9.78,1,1
17.0369,7/21/2017,2,1,29,35.9,55.35,57.34,24.67,,11.11,25.4,12.72,2,3
17.037,7/21/2017,2,2,47,42.36,64.49,67.33,29.55,,14.01,29.31,15.31,4,4
17.0371,7/21/2017,2,1,50,42.05,64.45,66.78,31.04,,15.31,30.79,15.59,4,5
17.0372,7/21/2017,2,1,28,36.66,57.48,60.13,25.92,,11.08,26.69,13.3,3,3
17.0373,7/21/2017,2,1,26,34.28,53.44,55.15,25.35,,9.67,24.99,12.9,3,3
17.0374,7/21/2017,2,3,15,31.64,48.59,50.12,21.28,,8.98,21.48,10.75,2,2
17.0375,7/21/2017,2,1,14,28.86,45.05,47.22,20.13,,7.61,19.85,10.41,1,1
17.0376,7/21/2017,2,1,17,29.93,46.42,47.93,20.43,,8.25,20.09,10.85,2,2
17.0377,7/21/2017,2,1,35,37.76,58.2,60.62,27.44,,12,25.55,13.17,3,3
17.0378,7/21/2017,2,1,66,46.75,71.51,74.75,32.39,,17.01,31.9,16.59,6,6
17.0379,7/21/2017,2,1,37,38.39,59.46,61.17,28.09,,13.01,27.75,13.71,3,3
17.038,7/21/2017,2,2,43,39.47,60.72,62.8,28.83,,11.08,27.91,14.79,4,4
17.0381,7/21/2017,2,1,35,37.8,58.72,61.45,27.12,,11.61,27.26,13.82,3,3
17.0382,7/21/2017,2,1,39,38.9,61.41,62.91,28.27,,13.2,28.32,14.21,3,3
17.0383,7/21/2017,2,1,35,38.93,60.37,62.08,26.71,,11.82,26.83,13.72,3,3
